genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
GCF_002940945.1_ASM294094v1_genomic.fna	0.186923853684988	0.0189607910950569	0.0036693120717934	1873656.0	23.0	15.0	0	2.204353703629727	0.0016123905368095	0.0112624729406037	0.1521518798296074	0.0021311529305483	0.97829589612359	0.9803810065396644		False	260.0	76.09615384615384	0.4131332560066913	0.97876164638596	458.0	414.0	409.0	158.0	1277	2043	0.9488103008511296	5382	567.0
GCF_002953655.1_ASM295365v1_genomic.fna	0.002800951334659	0.0010006793210212	0.004386443818841	2103571.0	1.0	1.0	0	0.1130327091378518	7.7937469182997e-05	0.0002034635389059	0.00247018409026	0.0	0.9672897196261548	0.9672897196261548		False					14.0	14.0	14.0	0.0	21	69	0.9237333130011957	275	14.0
GCF_002970915.1_ASM297091v1_genomic.fna	0.0138361754206717	0.0008924290052746	0.0107335196740755	2552584.0	4.0	1.0	0	0.7068050018051015	0.000442463799407	0.0007055595428005	0.0121430141705034	0.010493172699189	0.983342587451416	0.9872293170460856		False	29.0	131.41379310344828	0.2571645904195594	0.9654901960784312	30.0	23.0	23.0	39.0	129	136	0.9389490441986734	303	62.0
GCF_002970935.1_ASM297093v1_genomic.fna	0.0075015548478436	0.0010661255691993	0.0104706131154207	2559736.0	4.0	1.0	0	0.2967951439041375	0.000185535561801	0.0005887325880481	0.0066019834420752	0.0	0.9907100199071002	0.9940278699402788		False					14.0	9.0	9.0	28.0	70	82	0.9353725848077704	217	37.0
GCF_002982135.1_ASM298213v1_genomic.fna	0.0121957179825098	0.0018559359457725	0.0129725902922013	2312041.0	4.0	2.0	0	0.4003364948805511	0.0002633314071495	0.0009191013481162	0.0107110428270802	0.0	0.9863529411764704	0.9952941176470588		False	2.0	35.5	0.6617647058823528	1.0	29.0	10.0	10.0	47.0	103	139	0.9615344829665458	364	57.0
GCF_002993975.1_ASM299397v1_genomic.fna	0.0011599174653067	0.0001983349439498	0.0029137530526914	1462173.0	12.0	1.0	0	0.0826263221329463	6.83873707950737e-05	0.0001955992895505	0.0010236828007713	0.0	0.986013986013985	0.986013986013985		False					4.0	4.0	4.0	0.0	6	15	0.9304597701149424	66	4.0
GCF_003072625.1_ASM307262v1_genomic.fna	0.4120397185380572	0.1106475737996188	0.0052303270344741	2044184.0	1.0	1.0	0	1.6131959208269226	0.0011283620611277	0.0317989965678236	0.3049914083928685	0.0	0.9866929218651448	0.9886312939402796		False	32.0	50.21875	0.2483902544086939	1.0	865.0	739.0	739.0	432.0	3091	3536	0.9773817889642546	7837	1171.0
GCF_003584685.1_ASM358468v1_genomic.fna	0.1495949695298178	0.0177396946375782	0.0016317423716142	1937632.0	1.0	1.0	0	1.7468369089526776	0.0012549870295606	0.0088293339498934	0.1237399383678659	0.0017038298414108	0.9899462239887772	0.9901215805471124		False	12.0	85.91666666666667	0.2104032085932898	1.0	172.0	169.0	169.0	28.0	1069	1426	0.9676430957975772	3294	197.0
GCF_003606365.2_ASM360636v2_genomic.fna	0.0002040535946397	0.0001068150585658		2714973.0	1.0	1.0	0	0.019962925209733	1.211595074364994e-05	0.0	0.0001801630927472		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9303448275862068	23	0.0
GCF_003641145.1_ASM364114v1_genomic.fna	0.0051289450083403	0.0013694404887117	0.003485015247139	3368529.0	7.0	5.0	0	0.2822709426725479	0.0001538283424874	0.0001540731874357	0.004518618627026	0.0	0.980732177263962	0.980732177263962		False					10.0	10.0	9.0	3.0	63	81	0.9705648979105194	222	12.0
GCF_003641185.1_ASM364118v1_genomic.fna	0.0011709515758817	0.0004230025115944	0.0207300886247284	3671373.0	2.0	2.0	0	0.0781496208135865	4.078836895981102e-05	9.206365030194424e-05	0.0010334158991296	0.0	0.9911242603550297	0.9970414201183432		False					3.0	1.0	1.0	11.0	17	24	0.9746334029181852	98	12.0
GCF_003864335.1_ASM386433v1_genomic.fna	0.0009935492836453	0.0002338061356613	0.0016771487469943	1971719.0	21.0	1.0	0	0.0700442998840458	4.993596438925404e-05	0.0001344004901306	0.0008769192988026	0.0	0.9547169811320756	0.958490566037736		False					12.0	11.0	11.0	1.0	7	17	0.9288744630712324	61	12.0
GCF_003864415.1_ASM386441v1_genomic.fna	0.0001118871165741	0.0001118871165741		2529335.0	145.0	1.0	0	0.0106382339899944	6.727760538646124e-06	0.0	9.879144373881044e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	4	0.9327586206896552	67	0.0
GCF_003885105.1_ASM388510v1_genomic.fna	0.0058407893678792	0.0016065535271672	0.0036742437373543	2972201.0	158.0	4.0	0	0.1919028068987655	0.0001119085711286	0.0005016484416767	0.0051441403709178	0.0	0.9832327297116028	0.9852448021462106		False					25.0	22.0	22.0	8.0	64	92	0.9659118013447928	231	30.0
GCF_003946025.1_ASM394602v1_genomic.fna	0.055066685342272	0.0028063294952405	0.0020753328288656	2605895.0	91.0	1.0	0	1.2132409671350046	0.0007542070838114	0.0025200554895726	0.0474606715831813	0.0003629630362546	0.9996954469316278	0.999847723465814		False					2.0	1.0	1.0	9.0	527	562	0.9604380161394718	1163	10.0
GCF_003946045.1_ASM394604v1_genomic.fna	0.0001751887699176	0.0001153995750466		3110930.0	36.0	1.0	0	0.0160640691948859	9.118295640032964e-06	0.0	0.0001546797196957		0.0	0.0		False					0.0	0.0	0.0	0.0	2	5	0.9311681485041452	18	0.0
GCF_003946085.1_ASM394608v1_genomic.fna	0.0014003930250562	0.000633000522556	0.0070588238099041	2797786.0	62.0	3.0	0	0.062460679776238	3.742519658189647e-05	2.430493254308924e-05	0.0012357828318582	0.0	0.9852941176470588	1.0		False					1.0	0.0	0.0	1.0	14	16	0.971923199300004	42	1.0
GCF_003946095.1_ASM394609v1_genomic.fna	0.0009062220960363	0.0004057198783011	0.018823528991026	2331658.0	67.0	1.0	0	0.0495903825728523	3.256991827528064e-05	7.29094918723039e-06	0.000799874040871	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	8	9	0.9620622539076482	26	0.0
GCF_003946145.1_ASM394614v1_genomic.fna	0.0029821455384798	0.0006599830290078	0.0	2290968.0	35.0	2.0	0	0.1441323735350471	9.537106363963035e-05	0.0002112644087564	0.0026297705895897	0.0	0.9958677685950412	0.9958677685950412		False					2.0	2.0	2.0	0.0	25	27	0.9615304384844614	69	2.0
GCF_003946165.1_ASM394616v1_genomic.fna	0.0001951418408892	0.0001951418408892		2864583.0	82.0	1.0	0	0.0140081033187892	8.300332071809954e-06	0.0	0.0001722954009474		0.0	0.0		False					0.0	0.0	0.0	0.0	2	2	0.9879310344827584	23	0.0
GCF_003946175.1_ASM394617v1_genomic.fna	0.0045326808043604	0.0011760363551856	0.003411687507249	2560295.0	55.0	2.0	0	0.1846376477499726	0.0001156405894635	0.0002741871542146	0.0039943583937228	0.0	0.9985754985754984	0.9985754985754984		False					1.0	1.0	1.0	2.0	44	44	0.9928493518978476	104	3.0
GCF_003946215.1_ASM394621v1_genomic.fna	0.0015240233180312	0.0006759537331885	0.0091313129121606	2318206.0	107.0	3.0	0	0.0710041894416974	4.6851328659310734e-05	9.49009708369312e-05	0.0013448075246658	0.0	0.9863636363636364	0.9909090909090909		False					3.0	2.0	2.0	3.0	13	38	0.947964801336356	152	5.0
GCF_003946245.1_ASM394624v1_genomic.fna	0.0021477385785283	0.0002207290993245	0.0024378445539224	3375178.0	82.0	2.0	0	0.1936408495061704	0.0001056589751615	0.0001247341621686	0.0018946560337751	0.0	1.0	1.0		False					0.0	0.0	0.0	2.0	27	28	0.9630039254085264	60	2.0
GCF_003946265.1_ASM394626v1_genomic.fna	0.0015187339602055	0.0004555088167128	0.0032449054100752	2693691.0	63.0	2.0	0	0.0942983837688297	5.759019549523508e-05	0.0001147124892944	0.001340143291741	0.0	0.9967637540453076	0.9967637540453076		False					1.0	1.0	1.0	1.0	15	16	0.9689655172413792	42	2.0
GCF_003946275.1_ASM394627v1_genomic.fna	0.0103168387049008	0.0019576898947507	0.0093273002722597	2566290.0	143.0	6.0	0	0.3439001471410355	0.0002158803746322	0.0007653071164989	0.0090684003483024	0.0	0.9928716904276984	0.995417515274949		False					14.0	9.0	9.0	26.0	97	126	0.96437056494835	326	35.0
GCF_003946325.1_ASM394632v1_genomic.fna	0.0095815824264921	0.0010819318515291	0.0024450933674106	2644344.0	95.0	2.0	0	0.3344653350476441	0.0002064230007139	0.000869780936217	0.0084248476590911	0.0	0.9952173913043478	0.9956521739130436		False					11.0	10.0	10.0	5.0	94	128	0.9489614039153308	409	15.0
GCF_003946335.1_ASM394633v1_genomic.fna	0.009678463124969	0.0004226679024132	0.0036354098679884	3007089.0	103.0	3.0	0	0.7079963757669381	0.0004096855512027	0.0002820002999578	0.0085096689786206	0.0022285517125618	0.9870283018867924	0.9870283018867924		False	7.0	9.142857142857142	0.8588961038961038	1.0	11.0	11.0	11.0	7.0	106	110	0.9619211389810476	248	18.0
GCF_003946345.1_ASM394634v1_genomic.fna	0.0002976273690623	0.0002976273690623		2718164.0	43.0	2.0	0	0.0172766569662488	1.0495667977080596e-05	0.0	0.0002627704366817		0.0	0.0		False					0.0	0.0	0.0	0.0	3	4	0.947116493656286	48	0.0
GCF_003946385.1_ASM394638v1_genomic.fna	0.0056735565058214	0.0008685792207984	0.0017785595831635	2698660.0	152.0	6.0	0	0.3293381566325731	0.0002016174227262	0.0002782862605885	0.0049972225243639	0.0	0.9946737683089214	0.9946737683089214		False					4.0	4.0	4.0	1.0	57	76	0.9629160085561054	229	5.0
GCF_003946395.1_ASM394639v1_genomic.fna	0.0011731687586152	0.000562856130662		2718279.0	54.0	2.0	0	0.0530972488759126	3.226930050543908e-05	0.0	0.0010353716463757		0.0	0.0		False					0.0	0.0	0.0	0.0	12	15	0.9466238067406976	41	0.0
GCF_003946445.1_ASM394644v1_genomic.fna	0.0014432517366745	0.0003643511225766	0.0093816666728272	3038278.0	127.0	1.0	0	0.0844644760544201	4.866126463065494e-05	0.0001379070644621	0.0012735795917527	0.0	0.9832935560859188	0.990453460620525		False					7.0	4.0	4.0	4.0	16	39	0.939581487095734	136	8.0
GCF_003946515.1_ASM394651v1_genomic.fna	0.0003644801261917	0.0001625793094009		2644863.0	77.0	2.0	0	0.0311635456562999	1.9218231234750333e-05	0.0	0.0003217841677929		0.0	0.0		False					0.0	0.0	0.0	0.0	4	15	0.9387720319619686	57	0.0
GCF_003946545.1_ASM394654v1_genomic.fna	0.0006121448999133	0.0002347012957067	0.0	2185757.0	35.0	1.0	0	0.0445757172185338	3.0199102877951085e-05	1.235269977403706e-05	0.000540377889872	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	5	15	0.9292986069681424	44	0.0
GCF_003946555.1_ASM394655v1_genomic.fna	0.003706089655691	0.0007479030984991	0.0008846361854758	2632694.0	54.0	1.0	0	0.1711247340408193	0.0001056830416441	0.0003661648486303	0.0032671284486834	0.0	0.9979253112033196	0.9989626556016598		False					2.0	1.0	1.0	1.0	36	37	0.9581365939901578	109	2.0
GCF_003946575.1_ASM394657v1_genomic.fna	0.0017323636626843	0.000213821905925	0.0074182705957541	2707861.0	41.0	1.0	0	0.1343419724144395	8.176306899730255e-05	0.0001798467498885	0.001528507754437	0.0	0.9897330595482544	0.9897330595482544		False					5.0	5.0	5.0	1.0	17	19	0.9313725490196078	79	6.0
GCF_003946605.1_ASM394660v1_genomic.fna	0.0037365349538095	0.0012027530575001	0.0041958256650366	2237367.0	17.0	3.0	0	0.1239589090982555	8.293530880012466e-05	0.0003235946538945	0.0032939234558909	0.0	0.9861878453038674	0.9903314917127072		False					10.0	7.0	7.0	3.0	31	60	0.9444828799609808	150	10.0
GCF_003946625.1_ASM394662v1_genomic.fna	0.0001245512524002	0.0001245512524002		2272157.0	37.0	1.0	0	0.0111777727620117	7.427532605435212e-06	0.0	0.0001099727084277		0.0	0.0		False					0.0	0.0	0.0	0.0	1	30	0.9243637155781084	175	0.0
GCF_003946645.1_ASM394664v1_genomic.fna	0.0002226027870342	0.0001164323088211		2533661.0	33.0	1.0	0	0.0208813286870232	1.3135613240724162e-05	0.0	0.0001965389446418		0.0	0.0		False					0.0	0.0	0.0	0.0	2	12	0.9248797710429676	107	0.0
GCF_003946655.1_ASM394665v1_genomic.fna	0.1623965562774392	0.0072581583237882	0.0033169785142115	2639237.0	50.0	4.0	0	2.1487240357139896	0.0013251524896689	0.0065939512063524	0.133589235690832	0.0007411793701625	0.9987358501407804	0.9988507728552548		False	92.0	28.30434782608696	0.843806096972414	1.0	22.0	20.0	20.0	98.0	1571	1675	0.9573176172894464	3517	118.0
GCF_003946675.1_ASM394667v1_genomic.fna	0.217390341549587	0.0081403501148581	0.0041911596936997	2393386.0	77.0	5.0	0	2.708112691340851	0.0017561523009546	0.007446772062676	0.1746565461547808	0.0043423290393709	0.9968579924816248	0.9984851035179264		False	272.0	50.1764705882353	0.820846068564395	1.0	56.0	27.0	27.0	146.0	1906	2145	0.9636432933877624	4525	173.0
GCF_003946695.1_ASM394669v1_genomic.fna	0.0004340083156816	0.0004340083156816		2430829.0	63.0	2.0	0	0.0208825130689049	1.3428705177646112e-05	0.0	0.0003831559197619		0.0	0.0		False					0.0	0.0	0.0	0.0	4	27	0.9234701867458058	157	0.0
GCF_003946725.1_ASM394672v1_genomic.fna	0.0041391484310801	0.0009126935536726	0.0030027261840773	2825702.0	41.0	4.0	0	0.1616325269851354	9.629344478831732e-05	0.0004678483435266	0.0036481971639208	0.0	0.9954614220877458	0.9969742813918304		False					6.0	4.0	4.0	4.0	43	59	0.9485345430661504	235	8.0
GCF_003950295.1_ASM395029v1_genomic.fna	0.0016786841434897	0.0004217684376873	0.0016979979797148	2622292.0	89.0	3.0	0	0.1162721821477648	7.204674965816628e-05	0.0001353777535072	0.0014811800671169	0.0	0.9859154929577464	0.9859154929577464		False					5.0	5.0	5.0	0.0	16	32	0.9474699211147232	113	5.0
GCF_004010835.2_ASM401083v2_genomic.fna	0.0004112405082242	0.000281219557121		2030442.0	2.0	1.0	0	0.0259084058691727	1.818395245774432e-05	0.0	0.0003630594467248		0.0	0.0		False					0.0	0.0	0.0	0.0	3	6	0.9689655172413794	19	0.0
GCF_004101845.1_ASM410184v1_genomic.fna	0.0073889093832	0.0031103233410956	0.0023736679646635	1916521.0	2.0	2.0	0	0.1801883947991744	0.0001301713666369	0.0004028132225005	0.0065031692550769	0.0	0.9844559585492224	0.9844559585492224		False					12.0	12.0	12.0	1.0	52	118	0.946226114943698	520	13.0
GCF_004115745.1_ASM411574v1_genomic.fna	0.0001123054708807	0.0001123054708807		2430870.0	70.0	1.0	0	0.0106274763841264	6.836024222940849e-06	0.0	9.916081402916443e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9896551724137932	3	0.0
GCF_004117915.1_ASM411791v1_genomic.fna	0.001132610727689	0.0003537742920017	0.0074862098017483	1500957.0	8.0	1.0	0	0.069393413898776	5.667165200792982e-05	9.394006623774024e-05	0.000999595343945	0.0	0.9574468085106382	0.9574468085106382		False					6.0	6.0	5.0	1.0	6	30	0.9300205615881036	226	6.0
GCF_004354555.1_ASM435455v1_genomic.fna	0.0013252362931541	0.0001571854908035	0.0	1844954.0	10.0	1.0	0	0.106220716603272	7.82441896622712e-05	0.0001571854908035	0.0011694992489545	0.0	0.9896551724137912	0.9896551724137912		False					3.0	3.0	3.0	0.0	9	9	0.9890934346903572	29	3.0
GCF_004358325.1_ASM435832v1_genomic.fna	6.290034830240237e-05	6.290034830240237e-05		3020651.0	1.0	1.0	0	0.0079309870942151	4.5634302584444175e-06	0.0	5.553946517777853e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	29	0.9241170526598133	204	0.0
GCF_004359375.1_ASM435937v1_genomic.fna	0.0081228386011148	0.0030759142059971	0.001593993314357	1616430.0	1.0	1.0	0	0.1782756099022785	0.000140229854485	0.0003148914583371	0.0071468057339902	0.0	1.0	1.0		False					0.0	0.0	0.0	0.0	50	50	0.998256528639446	140	0.0
GCF_004521965.1_ASM452196v1_genomic.fna	0.0001387912624184	0.0001387912624184		2010213.0	101.0	1.0	0	0.0118397818003605	8.392973484265843e-06	0.0	0.0001225451754419		0.0	0.0		False					0.0	0.0	0.0	0.0	1	1	0.9793103448275862	8	0.0
GCF_004745505.1_ASM474550v1_genomic.fna	0.0007741561454131	0.0003515407519	0.0	2870222.0	67.0	1.0	0	0.0478983586291458	2.833864733222025e-05	2.6130382945987772e-05	0.0006833462889043	0.0	0.9866666666666664	0.9866666666666664		False					1.0	1.0	1.0	0.0	8	12	0.9562171876864336	30	1.0
GCF_004745525.1_ASM474552v1_genomic.fna	0.0118036948190047	0.0017865633370912	0.0052645785522529	2601643.0	68.0	1.0	0	0.3292498989013671	0.0002046633084129	0.0010797023265682	0.0103685347930391	0.0	0.9925240299038804	0.9960840156639372		False					21.0	11.0	10.0	27.0	112	117	0.9501754204456256	269	37.0
GCF_004766315.1_ASM476631v1_genomic.fna	0.0006365559164712	0.0003223410811067		2215045.0	95.0	1.0	0	0.0388649682282661	2.6226346713809016e-05	0.0	0.0005619209375059		0.0	0.0		False					0.0	0.0	0.0	0.0	5	6	0.949994034124806	23	0.0
GCF_004771295.1_ASM477129v1_genomic.fna	0.0003560458266794	0.0003560458266794		2373290.0	4.0	1.0	0	0.0188689965459275	1.2250299347640756e-05	0.0	0.0003143390500831		0.0	0.0		False					0.0	0.0	0.0	0.0	3	24	0.919049627342216	151	0.0
GCF_005404815.1_ASM540481v1_genomic.fna	0.0118436364767067	0.0001501790571004	0.0114796071520967	3023058.0	66.0	1.0	0	0.9304999966657664	0.0005363440223011	0.0001498482662257	0.0104034369788118	0.0048508673389523	0.9889624724061812	0.9933774834437086		False	6.0	125.83333333333331	0.1765724628916906	1.0	5.0	3.0	1.0	13.0	137	143	0.986456713594732	373	14.0
GCF_005405085.1_ASM540508v1_genomic.fna	0.0015494920310585	0.0002668998269885	0.0004864759912841	2851257.0	46.0	2.0	0	0.1042423703624478	6.183408842759335e-05	0.0002002625508679	0.0013672659025296	0.0	0.9719789842381786	0.9719789842381786		False					16.0	16.0	16.0	0.0	16	39	0.93461218731112	87	16.0
GCF_005405105.1_ASM540510v1_genomic.fna	9.171616389581944e-05	9.171616389581944e-05		3107413.0	71.0	1.0	0	0.0095983704680443	5.4574864386774815e-06	0.0	8.09820934932759e-05		0.0	0.0		False					0.0	0.0	0.0	0.0	1	8	0.9266666666666667	22	0.0
GCF_005405145.1_ASM540514v1_genomic.fna	0.0018294141251319	0.0009657936660602		1751927.0	45.0	3.0	0	0.0694600875368122	5.2613337514335646e-05	0.0	0.0016140686603056		0.0	0.0		False					0.0	0.0	0.0	0.0	12	41	0.967939978147458	136	0.0
GCF_005405165.1_ASM540516v1_genomic.fna	0.0014304336979399	0.0006068187168612	0.001509661907735	2845990.0	99.0	4.0	0	0.0718922138224136	4.276428906199919e-05	6.465237052835742e-05	0.0012622756143709	0.0	0.9782608695652174	0.9782608695652174		False					4.0	4.0	4.0	0.0	15	31	0.9417336966437416	112	4.0
GCF_005405185.1_ASM540518v1_genomic.fna	0.0047660768255519	0.000607491882556	0.0134553934137026	2706209.0	154.0	3.0	0	0.2434392061950878	0.0001488317240237	0.0003370027961624	0.0041996027383641	0.0	0.9956140350877192	0.9978070175438596		False	4.0	2.25	0.4613834422657953	1.0	4.0	2.0	2.0	23.0	47	50	0.9617308951518682	124	25.0
GCF_005405405.1_ASM540540v1_genomic.fna	0.0062876892063326	0.0003852191694327	0.0143284605500476	2762064.0	77.0	2.0	0	0.4477011360959407	0.000270137892805	0.0002650192030307	0.0055366455370579	0.0	0.9863387978142076	0.9972677595628416		False	42.0	66.64285714285714	0.2130552140547922	0.9935897435897436	10.0	2.0	2.0	27.0	63	67	0.9673596303059055	145	29.0
GCF_005405445.1_ASM540544v1_genomic.fna	0.0203669285961744	0.0018169448153148	0.0115160986162125	1994557.0	112.0	6.0	0	0.7549822227873663	0.0005376084584001	0.0009896934507261	0.0178232509264164	0.0182855993677521	0.9807497467071936	0.9893617021276596		False	179.0	79.97206703910615	0.4471287284788124	0.9950530888030888	38.0	21.0	21.0	44.0	147	184	0.9790997145075572	459	65.0
GCF_005405465.1_ASM540546v1_genomic.fna	0.0031089636298353	0.0014240765152462	0.0	1974613.0	43.0	6.0	0	0.094787103591527	6.760147478842284e-05	0.0001266070870595	0.0027414502284802	0.0	0.9879999999999995	0.9879999999999995		False					3.0	3.0	3.0	0.0	23	66	0.9585872256045216	149	3.0
GCF_005405545.1_ASM540554v1_genomic.fna	0.0042372577794653	0.0005389567054645	0.0023039809354036	1814617.0	28.0	2.0	0	0.2324876881853239	0.000172853729745	0.0003185245150905	0.0037345079345723	0.0	0.991349480968858	0.991349480968858		False					5.0	5.0	5.0	0.0	28	39	0.9662567317739732	105	5.0
GCF_006777025.1_ASM677702v1_genomic.fna	0.0008237249295498	0.0004097979912672		1937540.0	3.0	2.0	0	0.0448182554184983	3.22030477108021e-05	0.0	0.0007270846585473		0.0	0.0		False					0.0	0.0	0.0	0.0	6	52	0.956632795105872	196	0.0
GCF_007095465.1_ASM709546v1_genomic.fna	0.0258282793506183	0.001876734986722	0.0104840399376542	1661396.0	44.0	5.0	0	0.861458789834763	0.0006701180089176	0.0011634793872141	0.0225482712223284	0.0050790381881576	0.9865494050698396	0.991205380237972		False	181.0	77.23756906077348	0.4458539835983455	0.9976934523809524	26.0	17.0	16.0	50.0	156	191	0.9600776485913082	575	66.0
GCF_007115095.1_ASM711509v1_genomic.fna	0.0011121405688261	0.0004802202749522	0.0023703703173885	3065260.0	57.0	2.0	0	0.0606548784811433	3.4708931660617435e-05	4.404194097727422e-05	0.0009815380983118	0.0	0.9851851851851852	0.9851851851851852		False					2.0	2.0	2.0	0.0	13	16	0.9370592520641086	49	2.0
GCF_007570935.1_ASM757093v1_genomic.fna	0.0120094204767609	0.0022162708121906	0.0021513974325599	2074205.0	3.0	1.0	0	0.3440018487408486	0.0002388899423259	0.0008258585819626	0.0105482907174699	0.0	0.9970811441914768	0.9970811441914768		False					5.0	5.0	5.0	0.0	93	102	0.9870093950200902	358	5.0
GCF_007954625.1_ASM795462v1_genomic.fna	0.0005649922942882	0.0002355066890053		1787635.0	4.0	1.0	0	0.0407519083068435	3.048637915655053e-05	0.0	0.0004987637718326		0.0	0.0		False					0.0	0.0	0.0	0.0	4	7	0.9494252873563216	26	0.0
GCF_007990205.1_ASM799020v1_genomic.fna	0.0048706155444204	0.0006374619364112	0.0020161781233097	1968745.0	111.0	3.0	0	0.2683789396256447	0.0001923606873021	0.0003418421380117	0.0042915185291702	0.0	0.99851411589896	1.0		False					1.0	0.0	0.0	1.0	35	36	0.9840298341968788	111	1.0
GCF_009600965.1_ASM960096v1_genomic.fna	0.0046078489511779	0.0008314636725738	0.0076173223176243	2428248.0	35.0	2.0	0	0.211815549311075	0.0001361251246812	0.0003887576557254	0.0040604645540491	0.0	0.9841101694915254	0.9883474576271186		False					15.0	11.0	11.0	11.0	41	61	0.94696870849115	292	22.0
GCF_009600985.1_ASM960098v1_genomic.fna	0.007323278837893	0.0016627038306165	0.0039696785443726	2844764.0	306.0	8.0	0	0.2259061018737482	0.0001354027341793	0.0006967186030194	0.0064455926854336	0.0	0.9904137235116044	0.991422805247225		False					19.0	17.0	17.0	16.0	77	152	0.9551244791427894	480	33.0
GCF_009663775.1_ASM966377v1_genomic.fna	0.0232566134383003	0.0068185745316244	0.0044138375864613	2210726.0	127.0	15.0	0	0.3701282999700323	0.0002503769100603	0.0018156931252448	0.0203261704103316	0.0	0.9828101644245142	0.9857997010463376		False					69.0	57.0	56.0	26.0	188	297	0.9563131042449156	815	82.0
GCF_009683145.1_ASM968314v1_genomic.fna	0.0002892611299793	0.0001866037709132		1977452.0	32.0	1.0	0	0.0222732466913807	1.586479981294461e-05	0.0	0.0002553849614792		0.0	0.0		False					0.0	0.0	0.0	0.0	2	18	0.920602409638554	100	0.0
GCF_009687905.1_ASM968790v1_genomic.fna	0.0010230607966457	0.0001951219512195	0.0019262760666245	2444625.0	40.0	1.0	0	0.0867439896778638	5.5570606191011767e-05	0.0001153551158153	0.0009029547742084	0.0	0.9645390070921984	0.9645390070921984		False					10.0	10.0	10.0	1.0	9	137	0.925983052976991	299	11.0
GCF_009695655.1_ASM969565v1_genomic.fna	0.0068527822295852	0.000834738903995	0.0022104569766074	2498985.0	77.0	1.0	0	0.3494863995813366	0.0002217639012077	0.0004381779002274	0.0060327362377848	0.0	1.0	1.0		False	1.0	59.0	0.052631578947368	1.0	0.0	0.0	0.0	5.0	64	65	0.943852292603698	174	5.0
GCF_009695985.1_ASM969598v1_genomic.fna	1.3287855412373606	0.0177088867883928	0.0070679601256922	2188901.0	80.0	30.0	0	22.951726850646462	0.0155702468086155	0.0125469356540108	0.6906610361451062	0.0053988369130501	0.9796824934459656	0.984962132245849		False	2318.0	127.87834339948232	0.7162570256943364	0.99300295538254	558.0	413.0	401.0	435.0	10625	13748	0.9568395006253968	34471	836.0
GCF_009764355.1_ASM976435v1_genomic.fna	0.0261862298889224	0.0058993214901807	0.0032138751620119	3699578.0	79.0	17.0	0	0.4481248508816931	0.0002334814396403	0.0021918716134651	0.0228571658894397	0.0	0.997656924404982	0.999136761622888		False					19.0	7.0	7.0	30.0	359	363	0.9896015102730824	797	37.0
GCF_009864005.1_ASM986400v1_genomic.fna	0.0009275772560252	0.0003117537759895	0.0017543859649122	2732926.0	30.0	2.0	0	0.0645339604403595	3.90797450488768e-05	0.0001042838335176	0.0008187153865888	0.0	0.99298245614035	0.99298245614035		False					2.0	2.0	2.0	1.0	9	17	0.9558292282430214	75	3.0
GCF_011304355.1_ASM1130435v1_genomic.fna	0.0008635599920931	0.000671451867958		1618880.0	1.0	1.0	0	0.0360084362186432	2.8302441079622067e-05	0.0	0.0007622328258746		0.0	0.0		False					0.0	0.0	0.0	0.0	6	66	0.9280588076818044	218	0.0
GCF_012641075.1_ASM1264107v1_genomic.fna	0.0028111910643325	0.0008695552111941	0.0038481764374027	2607080.0	139.0	2.0	0	0.1310224178467613	8.158239457255011e-05	0.0002355125274253	0.0024792033961695	0.0	0.993485342019544	0.995114006514658		False					4.0	3.0	3.0	2.0	27	31	0.9650404642708664	91	5.0
GCF_012641185.1_ASM1264118v1_genomic.fna	0.1894295839525825	0.0026845719784116	0.0122941757796018	2612707.0	87.0	7.0	0	5.009464504151244	0.0031095462325539	0.0024530113786199	0.1540257207620677	0.0079454000219126	0.977687626774848	0.9876735840224684		False	1750.0	125.13942857142855	0.325493818116583	0.9442671776008822	143.0	79.0	75.0	216.0	1846	2891	0.957768661408678	8861	291.0
GCF_012843675.1_ASM1284367v1_genomic.fna	2.035089952606539	0.3969937330710578	0.0020166926216542	1979598.0	54.0	44.0	0	5.301942550530143	0.0037786315648782	0.1710731168651412	0.8342018887613925	0.0003840014381781	0.9886049560616084	0.9891837144476991		False	465.0	105.86451612903224	0.2413191644737835	0.9467993318955654	3859.0	3663.0	3659.0	882.0	14702	15548	0.979063298127306	32251	4541.0
GCF_013394045.1_ASM1339404v1_genomic.fna	0.001128201155735	0.0006342776042099		2607691.0	3.0	2.0	0	0.0506817591108064	3.138872451703094e-05	0.0	0.0009957055764133		0.0	0.0		False					0.0	0.0	0.0	0.0	11	32	0.9559158438401943	128	0.0
